町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
桜木４丁目,1420,701,719,93,87,69,96,106,83,114,102,106,99,103,104,82,42,51,45,26,7,1,3,1
桜木５丁目,777,359,418,52,57,46,50,39,45,47,75,72,47,51,35,42,38,33,27,10,7,4,0,0
桜木６丁目,35,18,17,1,2,0,1,1,1,1,2,2,3,2,2,1,1,5,5,3,1,1,0,0
桜町,263,114,149,5,3,9,9,21,20,18,21,16,12,21,21,21,19,15,15,8,6,1,2,0
佐土原１丁目,1705,805,900,79,71,113,143,113,96,85,100,127,171,143,125,114,75,56,36,30,21,5,2,0
佐土原２丁目,302,142,160,16,16,19,30,12,7,19,16,19,29,16,17,29,17,15,6,9,4,5,1,0
佐土原３丁目,130,62,68,10,9,5,4,8,6,11,9,4,9,7,13,10,7,8,5,1,2,0,1,1
三郎１丁目,1292,601,691,51,47,63,69,74,101,73,91,66,73,99,116,97,67,71,44,51,25,13,1,0
三郎２丁目,843,387,456,32,42,38,32,27,35,49,52,47,47,48,48,59,56,58,78,65,25,4,1,0
島崎１丁目,2736,1238,1498,147,140,129,134,157,198,212,211,206,202,158,164,141,149,111,126,82,38,22,8,1
島崎２丁目,2689,1229,1460,131,150,130,130,151,177,183,215,185,171,148,201,186,149,116,114,66,55,22,8,1
島崎３丁目,1301,607,694,54,49,63,49,60,63,68,77,76,82,73,105,116,95,68,63,71,36,24,8,1
島崎４丁目,1016,475,541,31,61,71,53,43,45,68,85,70,71,59,83,71,33,49,49,29,29,12,3,1
島崎５丁目,1767,809,958,61,66,81,79,92,93,100,101,95,105,129,156,160,109,99,86,93,42,14,4,2
島崎６丁目,1872,794,1078,85,77,91,86,86,111,129,118,89,92,107,130,153,130,92,93,88,63,36,12,4
島崎７丁目,662,316,346,22,19,28,35,32,30,35,39,23,47,48,75,89,39,44,26,18,9,3,1,0
清水亀井町,1092,488,604,69,76,131,94,33,50,67,87,93,59,45,53,58,46,46,38,28,13,5,0,1
清水東町,1320,617,703,72,57,64,33,70,100,113,100,72,65,84,57,89,78,82,74,59,29,17,4,1
清水本町,1521,723,798,75,78,70,71,55,89,123,111,98,105,93,102,115,77,73,71,60,35,13,3,4
清水町大字打越,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
清水町大字松崎,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
清水町大字室園,16,9,7,3,2,0,0,0,1,2,5,0,0,0,1,1,1,0,0,0,0,0,0,0
清水万石１丁目,849,389,460,39,31,44,45,33,53,77,58,50,51,41,56,73,59,56,42,19,16,5,0,1
清水万石２丁目,188,84,104,9,7,6,12,10,9,6,17,9,11,11,8,15,13,18,6,11,6,3,1,0
清水万石３丁目,558,260,298,15,25,27,28,25,17,42,27,36,34,30,38,56,38,42,34,28,12,4,0,0
清水万石４丁目,1070,481,589,55,62,63,41,41,51,64,77,66,62,53,67,80,88,71,49,41,28,6,3,2
清水万石５丁目,438,235,203,71,50,22,13,12,45,74,68,37,20,9,4,2,5,1,2,3,0,0,0,0
下硯川町,2622,1265,1357,169,116,147,145,178,213,209,179,181,166,180,195,170,118,97,60,47,32,13,6,1
下通１丁目,166,77,89,3,3,7,5,7,6,11,12,8,9,12,10,11,20,11,14,9,6,1,1,0
下通２丁目,278,128,150,12,1,4,8,15,22,17,20,13,10,29,21,22,13,16,21,9,16,3,6,0
下南部１丁目,358,174,184,28,7,12,5,14,40,41,30,29,10,11,16,31,28,21,16,8,9,2,0,0
下南部２丁目,1613,781,832,97,117,89,71,95,125,135,123,91,93,101,104,102,78,76,52,34,24,3,2,1
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,575,283,292,40,24,37,31,24,33,49,68,37,36,26,32,40,27,18,27,15,7,3,1,0
十禅寺２丁目,675,333,342,36,34,29,23,31,35,57,56,51,41,28,50,42,48,34,43,22,9,6,0,0
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,153,65,88,2,3,7,6,6,4,5,7,3,4,8,11,4,11,13,12,12,16,15,3,1
城東町,997,472,525,21,25,42,50,39,33,42,47,42,62,61,98,94,75,67,73,66,37,17,4,2
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,357,164,193,13,13,18,15,23,15,17,18,18,18,25,26,32,30,23,17,22,6,5,2,1
新大江１丁目,1617,741,876,65,77,86,117,122,82,96,103,101,127,122,126,118,83,56,55,43,26,11,1,0
新大江２丁目,1496,693,803,60,73,75,80,100,102,80,123,103,119,105,89,90,71,66,60,59,29,7,5,0
新大江３丁目,1960,910,1050,61,78,115,134,141,127,99,122,118,154,144,151,157,75,84,82,59,38,16,3,2
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,145,72,73,6,3,1,7,11,15,14,5,4,10,10,11,12,6,10,8,8,4,0,0,0
新生１丁目,1373,628,745,52,38,70,68,80,82,84,105,96,89,87,90,101,69,70,65,62,36,23,6,0
新生２丁目,757,372,385,25,29,24,31,28,36,38,51,41,44,50,71,83,46,37,37,40,29,12,5,0
新土河原１丁目,834,401,433,59,47,42,30,43,60,77,72,64,44,45,68,47,44,34,29,22,3,4,0,0
新土河原２丁目,751,362,389,77,32,23,19,41,63,82,88,44,43,28,38,51,41,33,25,11,9,2,0,1
新南部１丁目,229,114,115,6,10,5,4,11,16,22,13,17,8,15,17,17,27,15,16,6,3,1,0,0
新南部２丁目,609,283,326,27,22,27,27,40,32,45,28,42,36,31,53,45,22,32,34,29,24,12,1,0
新南部３丁目,1151,580,571,50,66,56,58,78,110,98,97,60,63,74,74,69,54,46,38,26,19,7,7,1
新南部４丁目,385,187,198,17,13,12,17,29,34,33,26,20,22,32,34,23,15,23,17,9,6,2,1,0
新南部５丁目,1252,600,652,55,66,95,105,70,57,79,96,111,123,98,77,69,34,37,28,31,15,4,2,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,435,211,224,24,19,17,21,38,44,39,42,29,25,31,22,19,22,13,15,8,6,1,0,0
新外２丁目,376,192,184,22,11,20,21,33,22,20,29,19,25,28,31,33,15,16,15,6,5,4,1,0
新外３丁目,1072,502,570,62,45,47,66,49,86,78,88,72,79,76,78,63,51,39,45,29,13,6,0,0
新外４丁目,523,259,264,22,27,31,28,32,36,41,42,40,26,40,30,36,31,24,16,12,6,1,2,0
新町１丁目,1566,677,889,84,67,67,71,78,107,131,132,121,114,101,123,128,68,49,51,41,23,9,1,0
新町２丁目,832,353,479,32,27,29,36,40,71,74,65,58,52,50,51,56,51,36,50,29,16,6,2,1
新町３丁目,1555,690,865,50,78,80,93,91,89,90,125,117,126,106,86,116,85,70,67,49,21,11,4,1
新町４丁目,1387,614,773,39,55,46,40,111,134,125,115,68,86,78,95,96,78,59,60,48,36,13,3,2
新屋敷１丁目,1583,660,923,81,98,121,71,94,81,92,153,177,139,117,89,49,57,41,50,36,25,9,2,1
新屋敷２丁目,1270,577,693,39,49,55,74,126,71,75,78,66,99,83,94,75,64,64,52,59,24,14,8,1
新屋敷３丁目,818,367,451,34,36,32,32,64,60,66,70,57,49,53,43,51,45,36,38,28,16,6,1,1
水源１丁目,762,327,435,24,26,27,30,25,49,30,34,35,33,45,63,76,68,58,56,38,31,12,2,0
水源２丁目,439,196,243,12,18,13,12,27,22,25,24,21,18,29,43,35,39,24,22,29,18,4,4,0
水前寺１丁目,3008,1306,1702,164,134,133,120,152,232,241,298,242,214,210,164,205,139,116,92,89,40,14,8,1
水前寺２丁目,1429,633,796,55,53,56,55,80,106,104,130,93,102,93,109,96,65,56,73,53,27,16,3,4
水前寺３丁目,2940,1331,1609,103,125,138,152,192,192,186,235,208,217,256,173,196,129,133,129,96,58,16,5,1
水前寺４丁目,2009,909,1100,97,77,98,87,85,108,140,146,119,130,150,131,142,124,81,106,89,61,26,10,2
水前寺５丁目,1240,561,679,46,43,48,55,71,78,94,80,95,105,74,84,83,70,63,58,46,25,16,3,3
水前寺６丁目,1356,664,692,71,50,44,41,54,115,124,117,83,79,75,96,99,73,60,63,55,26,23,6,2
水前寺公園,2575,1128,1447,127,133,141,137,123,133,183,207,204,194,146,163,155,125,103,111,99,60,24,4,3
水道町,917,379,538,43,35,35,38,31,50,73,89,91,58,59,66,76,55,38,31,26,19,3,1,0
菅原町,793,356,437,22,27,31,28,49,73,54,54,49,40,47,49,70,56,55,32,36,13,7,1,0
硯川町,640,300,340,26,30,39,26,26,36,23,40,34,33,31,50,63,44,50,34,28,24,1,1,1
砂原町,1378,634,744,50,58,64,81,89,74,84,91,81,78,84,131,124,78,66,64,43,24,11,3,0
銭塘町,1070,476,594,34,55,52,49,50,47,54,49,59,60,85,89,80,73,58,63,64,29,14,4,2
船場町２丁目,126,53,73,3,3,2,2,22,15,13,12,13,13,7,3,5,4,3,2,2,1,1,0,0
船場町３丁目,201,94,107,1,11,10,5,23,11,14,11,13,30,10,15,9,14,4,9,3,5,3,0,0
船場町下１丁目,321,147,174,16,13,16,12,17,15,9,14,21,12,24,22,21,26,23,19,19,17,4,1,0
高平１丁目,1692,789,903,64,87,80,92,73,75,78,118,107,117,101,120,155,119,102,95,67,28,9,4,1
高平２丁目,1295,599,696,63,56,66,61,87,72,101,84,70,79,79,83,114,90,63,61,39,21,6,0,0
高平３丁目,1649,778,871,74,76,74,93,84,103,96,125,75,132,98,115,130,120,78,77,53,31,9,6,0
田崎１丁目,725,343,382,37,28,31,39,48,60,53,37,57,46,47,51,46,34,38,32,22,10,6,2,1
田崎２丁目,1000,432,568,42,33,54,38,50,60,65,73,57,49,62,70,89,89,57,60,31,16,3,2,0
田崎３丁目,1402,568,834,40,52,67,62,53,65,61,78,84,74,83,107,128,131,118,101,64,21,11,1,1
田崎本町,616,275,341,22,13,21,25,28,55,40,38,38,42,46,41,39,38,36,36,36,11,8,3,0
田崎町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
龍田町弓削,305,156,149,23,24,15,10,20,15,40,30,15,13,18,19,26,11,7,8,6,3,2,0,0
谷尾崎町,1400,648,752,47,56,53,63,49,49,72,86,77,75,85,93,121,133,112,95,69,42,16,6,1
段山本町,198,87,111,8,7,5,3,8,11,9,14,12,12,14,20,22,13,5,12,9,7,4,3,0
田迎１丁目,550,260,290,45,37,24,29,31,19,56,50,50,32,35,25,26,22,26,21,9,10,2,1,0
田迎２丁目,879,434,445,91,65,45,48,58,69,97,73,68,57,45,47,23,32,18,17,14,8,3,1,0
田迎３丁目,776,386,390,63,40,49,37,39,50,85,61,61,46,51,48,55,26,26,16,13,7,2,0,1
田迎４丁目,483,245,238,21,25,39,26,27,32,28,51,35,47,38,28,22,25,14,5,12,5,1,2,0
田迎５丁目,559,268,291,34,30,41,28,34,42,55,48,56,31,36,31,27,22,19,12,8,3,1,1,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,47,21,26,2,1,2,1,6,5,3,4,1,2,2,8,2,3,2,0,1,0,0,2,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,283,120,163,3,12,17,27,13,4,8,14,20,22,12,7,35,20,24,14,12,8,8,1,2
近見１丁目,1069,493,576,41,56,59,41,42,67,70,95,75,60,63,53,80,75,65,58,34,21,9,5,0
近見２丁目,1101,515,586,57,54,53,49,54,59,81,87,76,68,54,66,74,53,62,58,53,25,15,3,0
近見３丁目,1047,507,540,39,68,66,60,66,75,90,68,77,74,69,61,56,45,41,36,28,19,8,1,0
近見４丁目,731,356,375,56,50,55,37,29,53,72,77,48,51,42,37,39,20,19,25,12,8,0,1,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1545,726,819,96,84,83,94,93,104,113,113,111,110,97,114,93,67,52,48,39,23,9,1,1
近見７丁目,533,250,283,51,34,24,20,24,40,64,59,50,29,34,29,19,24,15,13,2,1,0,1,0
近見８丁目,1765,841,924,144,174,128,85,85,124,206,218,148,98,63,78,63,50,47,33,12,7,2,0,0
近見９丁目,63,27,36,4,4,5,1,1,7,11,8,8,4,1,0,2,4,2,1,0,0,0,0,0
近見町,106,41,65,4,3,11,7,4,2,8,11,9,3,5,5,14,7,6,1,1,1,3,0,1
千葉城町,155,67,88,11,11,10,3,5,13,13,12,11,10,8,12,9,9,6,5,4,2,1,0,0
中央街,362,196,166,14,11,6,7,22,39,39,36,22,34,23,32,28,10,12,9,8,4,6,0,0
月出１丁目,1630,806,824,120,119,71,81,112,113,154,171,138,108,94,88,60,65,47,42,25,15,6,1,0
月出２丁目,1829,875,954,78,102,118,137,126,122,117,123,152,189,170,127,97,62,35,30,18,18,4,3,1
月出３丁目,523,254,269,12,16,22,37,30,44,28,36,31,34,47,51,47,26,22,21,15,3,1,0,0
月出４丁目,1727,828,899,113,76,70,95,125,169,154,107,99,139,148,127,103,58,54,37,34,11,8,0,0
月出５丁目,604,302,302,23,57,32,31,29,34,38,48,46,46,48,33,44,26,23,25,14,4,2,1,0
月出６丁目,1489,687,802,58,74,117,138,97,102,93,106,94,104,113,117,87,50,50,44,20,18,5,2,0
月出７丁目,708,347,361,38,27,35,45,62,64,56,48,50,58,64,53,41,20,9,15,12,8,2,1,0
月出８丁目,354,167,187,10,14,17,18,18,31,25,28,20,32,21,34,22,20,19,11,10,3,1,0,0
津浦町,2010,994,1016,94,111,103,91,97,118,123,142,142,104,118,165,151,109,115,114,57,35,15,6,0
坪井１丁目,889,394,495,36,31,33,28,62,99,97,80,70,51,48,40,40,38,42,41,29,13,10,1,0
坪井２丁目,713,305,408,14,22,28,31,37,51,39,44,50,59,52,52,59,42,31,44,32,13,8,4,1
坪井３丁目,848,368,480,28,20,23,35,55,49,47,53,34,52,56,62,66,54,48,57,59,36,7,6,1
坪井４丁目,774,371,403,13,13,25,22,53,65,54,54,33,37,49,70,55,51,41,48,39,27,16,9,0
坪井５丁目,890,416,474,32,26,25,38,45,49,55,53,51,43,52,72,81,65,59,53,56,21,12,2,0
坪井６丁目,79,30,49,4,3,6,4,5,12,5,2,3,2,3,9,7,7,3,2,1,0,0,1,0
鶴羽田町,547,268,279,51,27,33,29,31,46,45,43,36,37,34,24,34,16,15,17,14,11,4,0,0
手取本町,37,15,22,0,0,1,1,2,0,3,3,2,2,4,4,5,4,2,1,2,0,1,0,0
出町,1016,455,561,52,53,53,47,39,47,85,82,85,69,57,64,67,55,48,41,37,18,11,5,1
通町,56,32,24,2,1,0,1,13,9,4,9,2,4,3,0,3,1,1,2,0,1,0,0,0
土河原町,875,429,446,78,96,71,62,21,19,68,92,111,70,42,28,31,30,18,16,13,8,0,1,0
徳王町,83,44,39,3,3,2,6,9,3,2,8,4,5,5,7,7,3,8,3,3,2,0,0,0
戸坂町,909,420,489,54,45,50,52,50,51,65,64,53,33,72,69,60,46,38,45,31,22,7,2,0
戸島町,533,264,269,23,30,25,22,30,30,45,30,27,35,26,40,23,36,34,27,27,12,9,2,0
渡鹿１丁目,1220,599,621,71,76,98,72,65,56,69,114,104,106,106,79,52,36,30,34,20,27,3,2,0
渡鹿２丁目,417,184,233,16,7,14,22,38,28,20,6,28,27,39,24,24,23,19,26,31,15,7,1,2
渡鹿３丁目,956,453,503,27,37,47,55,96,60,55,46,66,46,60,65,71,45,52,53,50,17,4,4,0
渡鹿４丁目,796,389,407,24,29,36,45,64,50,49,50,58,53,51,58,48,41,41,47,26,19,5,1,1
渡鹿５丁目,1065,514,551,25,36,47,74,123,91,63,48,46,50,68,81,83,39,51,68,40,23,6,3,0
渡鹿６丁目,1418,731,687,56,54,68,74,127,106,85,111,111,74,118,85,111,53,54,35,50,29,12,3,2
渡鹿７丁目,1062,579,483,48,38,46,56,76,100,72,85,87,73,57,71,70,51,43,41,26,18,3,0,1
渡鹿８丁目,913,497,416,28,34,50,55,89,79,64,68,55,65,71,55,33,50,36,32,33,8,7,1,0
渡鹿９丁目,100,50,50,1,5,2,3,15,11,8,7,5,3,3,10,8,4,5,4,6,0,0,0,0
中江町,49,27,22,3,1,1,2,1,0,3,10,4,5,3,3,3,5,2,1,2,0,0,0,0
中島町,942,438,504,16,33,38,50,42,40,39,55,63,62,62,78,73,68,62,54,51,39,12,4,1
中唐人町,188,86,102,9,3,9,10,9,10,10,13,8,16,21,12,12,11,10,13,8,3,1,0,0
中原町,1050,479,571,41,55,50,58,33,52,60,68,48,72,74,68,77,86,61,68,40,22,10,6,1
長嶺西１丁目,1475,703,772,79,76,70,93,83,122,120,106,73,96,108,137,119,68,52,25,29,10,7,2,0
長嶺西２丁目,1495,713,782,49,63,73,84,92,106,84,112,111,87,104,119,122,92,83,47,31,24,9,3,0
長嶺西３丁目,245,119,126,24,11,6,7,15,17,19,24,10,8,18,25,17,8,9,13,8,3,1,0,2
長嶺東１丁目,1367,619,748,95,90,81,83,94,99,116,109,82,95,107,89,94,34,28,30,24,13,2,2,0
長嶺東２丁目,2317,1113,1204,85,126,130,142,146,149,136,140,127,128,203,214,244,118,83,67,46,23,4,6,0
長嶺東３丁目,900,425,475,53,74,71,53,64,59,65,82,59,65,67,62,34,19,19,16,13,16,7,0,2
長嶺東４丁目,1137,557,580,69,71,74,73,66,64,95,86,90,84,73,72,72,42,42,30,16,12,5,1,0
長嶺東５丁目,2558,1271,1287,180,184,156,139,146,183,213,238,156,156,169,197,134,109,58,70,44,18,7,1,0
長嶺東６丁目,1548,753,795,137,82,78,69,80,109,133,137,106,90,75,80,79,78,80,67,35,24,7,2,0
長嶺東７丁目,462,242,220,39,23,20,19,38,30,45,52,23,28,37,36,21,16,10,12,7,6,0,0,0
長嶺東８丁目,11,9,2,0,0,0,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0
長嶺南１丁目,1273,608,665,69,51,65,79,93,117,114,106,87,76,63,93,76,52,57,35,22,11,5,2,0
長嶺南２丁目,755,363,392,53,33,24,30,51,75,71,66,48,37,34,48,56,44,30,33,14,6,2,0,0
長嶺南３丁目,2676,1243,1433,211,175,164,156,117,130,247,267,209,183,155,199,155,103,77,60,45,15,7,1,0
長嶺南４丁目,1650,772,878,62,77,84,99,94,92,105,117,131,120,124,139,118,100,56,59,39,16,7,10,1
長嶺南５丁目,663,320,343,40,28,29,31,43,53,66,56,40,39,40,52,49,32,21,17,20,1,5,1,0
長嶺南６丁目,2257,1106,1151,140,153,142,100,136,162,180,241,137,137,162,160,142,64,55,62,48,25,11,0,0
長嶺南７丁目,1769,872,897,108,130,123,121,107,116,127,158,122,131,124,116,114,55,39,33,26,14,4,1,0
長嶺南８丁目,806,377,429,65,57,51,51,53,66,77,72,47,63,63,48,50,11,12,11,5,3,1,0,0
中無田町,525,243,282,18,12,9,29,35,25,34,18,14,29,46,39,48,37,24,46,26,25,7,4,0
並建町,791,368,423,35,36,23,38,41,33,54,49,23,42,57,56,64,59,54,42,38,28,16,3,0
西阿弥陀寺町,194,78,116,10,10,11,8,3,12,12,15,10,15,11,17,11,14,13,7,6,5,2,1,1
西梶尾町,1681,820,861,104,122,117,95,92,98,133,161,124,102,110,102,103,64,52,46,26,19,8,1,2
錦ケ丘,1478,695,783,99,97,86,75,81,87,113,140,147,95,113,72,85,67,39,42,24,8,6,2,0
西子飼町,323,136,187,5,6,7,6,22,19,20,10,17,13,18,29,25,22,29,23,25,20,2,5,0
西唐人町,49,18,31,1,1,2,1,2,3,2,7,2,1,4,3,4,6,4,1,2,1,0,1,1
西原１丁目,957,446,511,59,52,46,58,47,53,71,83,63,69,57,59,50,32,53,55,28,11,9,2,0
西原２丁目,1004,474,530,53,37,52,41,46,40,54,60,60,58,51,70,54,61,69,89,68,28,10,3,0
西原３丁目,1010,427,583,33,57,74,68,38,38,67,74,78,51,50,42,86,76,63,45,40,20,10,0,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,204,96,108,6,4,2,6,8,9,10,8,7,8,16,9,29,18,21,16,12,8,4,2,1
二本木２丁目,661,285,376,17,13,18,23,41,38,40,33,45,32,31,50,46,58,41,45,43,32,12,3,0
二本木３丁目,726,340,386,50,22,28,25,19,53,58,41,34,30,39,57,67,48,37,41,40,22,14,1,0
二本木４丁目,808,367,441,29,25,31,29,35,40,40,53,36,44,44,54,78,50,61,63,52,21,19,3,1
二本木５丁目,873,405,468,35,41,38,45,35,51,51,58,54,57,50,69,76,71,69,45,18,8,2,0,0
沼山津１丁目,1118,523,595,71,60,42,58,45,88,97,80,68,67,70,71,90,60,45,49,35,17,3,2,0
沼山津２丁目,1052,488,564,63,44,32,61,54,77,66,78,49,62,86,88,83,55,48,38,29,26,10,2,1
沼山津３丁目,1096,523,573,38,46,51,49,63,65,69,66,54,65,87,96,69,52,73,51,52,33,12,5,0
沼山津４丁目,564,265,299,34,25,30,28,29,38,49,42,37,40,31,31,33,30,24,30,17,12,3,1,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,245,111,134,20,18,11,4,4,19,17,24,16,9,10,20,19,22,12,8,4,6,1,1,0
野田２丁目,762,364,398,44,32,28,26,34,43,58,48,36,35,54,69,55,41,44,43,45,19,5,3,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,677,321,356,37,33,43,46,30,40,52,32,46,59,37,43,34,31,36,39,23,7,6,2,1
野中２丁目,698,343,355,33,34,24,34,39,38,61,51,49,45,35,64,39,29,44,34,25,14,4,2,0
野中３丁目,395,180,215,42,20,16,15,23,38,57,22,30,19,18,16,24,21,12,12,6,3,1,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3211,1435,1776,187,140,144,178,144,198,239,217,200,239,201,245,295,178,130,130,71,45,21,8,1
白山１丁目,389,174,215,21,19,24,22,23,23,27,30,38,29,19,32,15,13,19,15,9,8,3,0,0
白山２丁目,591,253,338,19,12,20,17,53,60,55,27,35,42,35,39,35,30,33,33,26,12,4,3,1
白山３丁目,365,171,194,5,12,14,17,25,31,32,27,30,20,25,24,28,21,12,11,18,9,4,0,0
八景水谷１丁目,1134,531,603,45,47,41,41,46,79,55,73,76,61,71,81,83,79,84,72,51,35,11,3,0
八景水谷２丁目,3519,2284,1235,183,182,147,249,726,457,245,196,214,191,154,105,105,89,88,78,66,28,11,5,0
八景水谷３丁目,1443,655,788,53,60,55,65,72,87,99,80,74,88,93,124,104,82,100,97,67,29,11,3,0
八景水谷４丁目,880,421,459,64,39,59,39,57,64,57,79,75,62,54,48,50,43,37,20,17,8,5,3,0
畠口町,762,370,392,44,28,22,32,45,43,37,35,30,34,72,67,70,36,45,52,39,22,8,1,0
八王寺町,4261,2003,2258,275,192,185,202,219,393,434,386,307,267,241,277,269,202,151,105,74,45,31,5,1
八反田１丁目,784,376,408,54,22,28,32,33,56,76,58,54,50,35,51,54,64,42,35,21,13,5,1,0
八反田２丁目,1615,793,822,65,84,101,93,83,85,120,127,121,108,122,127,105,101,66,45,29,15,12,5,1
八反田３丁目,1548,741,807,88,98,89,98,103,96,89,118,106,98,122,116,94,70,47,54,33,19,8,1,1
花園１丁目,745,368,377,40,29,25,26,47,69,56,54,52,33,50,56,50,37,39,35,25,15,4,3,0
花園２丁目,579,240,339,18,15,14,22,48,43,33,23,40,18,31,45,52,34,43,34,29,27,8,0,2
花園３丁目,1607,749,858,83,51,56,60,75,86,132,104,105,81,102,123,121,119,103,80,64,38,19,5,0
花園４丁目,649,307,342,29,28,32,20,37,41,36,49,36,29,34,55,65,48,39,25,23,11,7,5,0
花園５丁目,2447,1138,1309,110,102,117,133,201,126,168,165,147,124,141,191,172,155,124,92,100,45,25,9,0
花園６丁目,2107,1002,1105,56,72,117,124,106,98,108,107,103,124,129,176,164,166,133,132,101,53,30,8,0
花園７丁目,3066,1438,1628,89,83,107,118,158,146,171,174,170,158,169,248,294,243,222,244,126,90,33,18,5
花立１丁目,454,212,242,21,27,26,21,21,27,35,23,32,41,28,30,24,14,21,25,22,10,5,1,0
花立２丁目,912,442,470,43,45,43,57,43,70,76,70,57,59,51,62,58,42,39,42,37,12,4,1,1
